TAG	DEVICE	DESCRIPTION	SEVERITY	RECEIVERS	FORMULA
e02_FALSE_Subsystem_OFCSNT	test/alarms/e02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/e02/OFCSNT/alarmToolLevel,int(0))	lmceight:10000/LMC/e02/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not e02_Subsystem_OFCSNT)
e02_FALSE_Subsystem_FPS	test/alarms/e02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/e02/FPS/alarmToolLevel,int(0))	lmceight:10000/LMC/e02/FPS/systemStatusMsg!='DISCONNECTED' && (not e02_Subsystem_FPS)
e02_Subsystem_FECB	test/alarms/e02	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/e02/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/e02/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/e02/e02_FECB*)])
e02_Subsystem_OFCSNT	test/alarms/e02	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/e02/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/e02/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/e02/e02_OFCSNT*)])
e02_Subsystem_FPS	test/alarms/e02	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/e02/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/e02/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/e02/e02_FPS*)])
e02_Servo_HIGH_WIND	test/alarms/e02	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmceight:10000/LMC/e02/Servo/wind_vel*.quality)])  &&  lmceight:10000/LMC/e02/Servo/systemStatusMsg!='DISCONNECTED'
c08_FECB_CB_POWSUPPLY	test/alarms/c08	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c08/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c08/FECB/systemStatusMsg!='DISCONNECTED'
c08_FALSE_Subsystem_Servo	test/alarms/c08	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/SERVO/alarmToolLevel,int(0))	lmc13:10000/LMC/c08/Servo/systemStatusMsg!='DISCONNECTED'  && (not c08_Subsystem_Servo)
c08_OFCSNT_alert	test/alarms/c08	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c08_OFCSNT_fire_detected, c08_OFCSNT_intruder_detected]]) && lmc13:10000/LMC/c08/OFCSNT/systemStatusMsg!='DISCONNECTED'
c08_OFCSNT_fire_detected	test/alarms/c08	Laser_Bias_voltage	ALARM	SNAP,,	lmc13:10000/LMC/c08/OFCSNT/SmokeDet==True && lmc13:10000/LMC/c08/OFCSNT/systemStatusMsg!='DISCONNECTED'
c08_GAB_LO_alarm	test/alarms/c08	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c08/GAB/set lo),,,	any([t for  t  in  FIND(lmc13:10000/LMC/c08/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  lmc13:10000/LMC/c08/GAB/systemStatusMsg!='DISCONNECTED'
c08_alarmStatus	test/alarms/c08	Aggregate alarm for LMC c08	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c08/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c08/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c08/c08_Sub*)])
c08_FALSE_alarmStatus	test/alarms/c08	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c08/alarmToolLevel,int(0))	not (c08_alarmStatus)
c08_OFCSNT_intruder_detected	test/alarms/c08	Laser_Bias_voltage	ALARM	SNAP,,	lmc13:10000/LMC/c08/OFCSNT/IntruDet==True && lmc13:10000/LMC/c08/OFCSNT/systemStatusMsg!='DISCONNECTED'
c08_FALSE_Subsystem_FECB	test/alarms/c08	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/FECB/alarmToolLevel,int(0))	lmc13:10000/LMC/c08/FECB/systemStatusMsg!='DISCONNECTED' && (not c08_Subsystem_FECB)
c08_FPS_TEMP_HIGH	test/alarms/c08	temperature of FPS motor winding increased.	WARNING	SNAP,,	lmc13:10000/LMC/c08/FPS/fps_motor_temp
c08_FALSE_Subsystem_GAB	test/alarms/c08	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/GAB/alarmToolLevel,int(0))	lmc13:10000/LMC/c08/GAB/systemStatusMsg!='DISCONNECTED'  && (not c08_Subsystem_GAB)
c08_Subsystem_Servo	test/alarms/c08	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c08/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c08/c08_Servo*)])
c08_Subsystem_GAB	test/alarms/c08	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c08/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c08/c08_GAB*)])
c08_FECB_CB_TEMPHIGH	test/alarms/c08	Common Box Temperature High	ALARM	SNAP,,	lmc13:10000/LMC/c08/FECB/CB_TEMP.quality==ATTR_ALARM && lmc13:10000/LMC/c08/FECB/systemStatusMsg!='DISCONNECTED'
c08_FALSE_Subsystem_OFCSNT	test/alarms/c08	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/OFCSNT/alarmToolLevel,int(0))	lmc13:10000/LMC/c08/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c08_Subsystem_OFCSNT)
c08_FALSE_Subsystem_FPS	test/alarms/c08	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/FPS/alarmToolLevel,int(0))	lmc13:10000/LMC/c08/FPS/systemStatusMsg!='DISCONNECTED' && (not c08_Subsystem_FPS)
c08_Subsystem_FECB	test/alarms/c08	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c08/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c08/c08_FECB*)])
c08_Subsystem_OFCSNT	test/alarms/c08	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c08/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c08/c08_OFCSNT*)])
c08_Subsystem_FPS	test/alarms/c08	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/c08/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c08/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c08/c08_FPS*)])
c08_Servo_HIGH_WIND	test/alarms/c08	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmc13:10000/LMC/c08/Servo/wind_vel*.quality)])  &&  lmc13:10000/LMC/c08/Servo/systemStatusMsg!='DISCONNECTED'
c06_FECB_CB_POWSUPPLY	test/alarms/c06	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c06/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c06/FECB/systemStatusMsg!='DISCONNECTED'
c06_FALSE_Subsystem_Servo	test/alarms/c06	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/SERVO/alarmToolLevel,int(0))	lmc9:10000/LMC/c06/Servo/systemStatusMsg!='DISCONNECTED'  && (not c06_Subsystem_Servo)
c06_OFCSNT_alert	test/alarms/c06	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c06_OFCSNT_fire_detected, c06_OFCSNT_intruder_detected]]) && lmc9:10000/LMC/c06/OFCSNT/systemStatusMsg!='DISCONNECTED'
c06_OFCSNT_fire_detected	test/alarms/c06	Laser_Bias_voltage	ALARM	SNAP,,	lmc9:10000/LMC/c06/OFCSNT/SmokeDet==True && lmc9:10000/LMC/c06/OFCSNT/systemStatusMsg!='DISCONNECTED'
c06_GAB_LO_alarm	test/alarms/c06	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c06/GAB/set lo),,,	any([t for  t  in  FIND(lmc9:10000/LMC/c06/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  lmc9:10000/LMC/c06/GAB/systemStatusMsg!='DISCONNECTED'
c06_alarmStatus	test/alarms/c06	Aggregate alarm for LMC c06	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c06/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c06/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c06/c06_Sub*)])
c06_FALSE_alarmStatus	test/alarms/c06	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c06/alarmToolLevel,int(0))	not (c06_alarmStatus)
c06_OFCSNT_intruder_detected	test/alarms/c06	Laser_Bias_voltage	ALARM	SNAP,,	lmc9:10000/LMC/c06/OFCSNT/IntruDet==True && lmc9:10000/LMC/c06/OFCSNT/systemStatusMsg!='DISCONNECTED'
c06_FALSE_Subsystem_FECB	test/alarms/c06	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/FECB/alarmToolLevel,int(0))	lmc9:10000/LMC/c06/FECB/systemStatusMsg!='DISCONNECTED' && (not c06_Subsystem_FECB)
c06_FPS_TEMP_HIGH	test/alarms/c06	temperature of FPS motor winding increased.	WARNING	SNAP,,	lmc9:10000/LMC/c06/FPS/fps_motor_temp
c06_FALSE_Subsystem_GAB	test/alarms/c06	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/GAB/alarmToolLevel,int(0))	lmc9:10000/LMC/c06/GAB/systemStatusMsg!='DISCONNECTED'  && (not c06_Subsystem_GAB)
c06_Subsystem_Servo	test/alarms/c06	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c06/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c06/c06_Servo*)])
c06_Subsystem_GAB	test/alarms/c06	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c06/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c06/c06_GAB*)])
c06_FECB_CB_TEMPHIGH	test/alarms/c06	Common Box Temperature High	ALARM	SNAP,,	lmc9:10000/LMC/c06/FECB/CB_TEMP.quality==ATTR_ALARM && lmc9:10000/LMC/c06/FECB/systemStatusMsg!='DISCONNECTED'
c06_FALSE_Subsystem_OFCSNT	test/alarms/c06	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/OFCSNT/alarmToolLevel,int(0))	lmc9:10000/LMC/c06/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c06_Subsystem_OFCSNT)
c06_FALSE_Subsystem_FPS	test/alarms/c06	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/FPS/alarmToolLevel,int(0))	lmc9:10000/LMC/c06/FPS/systemStatusMsg!='DISCONNECTED' && (not c06_Subsystem_FPS)
c06_Subsystem_FECB	test/alarms/c06	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c06/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c06/c06_FECB*)])
c06_Subsystem_OFCSNT	test/alarms/c06	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c06/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c06/c06_OFCSNT*)])
c06_Subsystem_FPS	test/alarms/c06	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/c06/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c06/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c06/c06_FPS*)])
c06_Servo_HIGH_WIND	test/alarms/c06	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmc9:10000/LMC/c06/Servo/wind_vel*.quality)])  &&  lmc9:10000/LMC/c06/Servo/systemStatusMsg!='DISCONNECTED'
c10_FECB_CB_POWSUPPLY	test/alarms/c10	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c10/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c10/FECB/systemStatusMsg!='DISCONNECTED'
c10_FALSE_Subsystem_Servo	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/SERVO/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/Servo/systemStatusMsg!='DISCONNECTED'  && (not c10_Subsystem_Servo)
c10_OFCSNT_alert	test/alarms/c10	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c10_OFCSNT_fire_detected, c10_OFCSNT_intruder_detected]]) && lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED'
c10_OFCSNT_fire_detected	test/alarms/c10	Laser_Bias_voltage	ALARM	SNAP,,	lmc12:10000/LMC/c10/OFCSNT/SmokeDet==True && lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED'
c10_GAB_LO_alarm	test/alarms/c10	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c10/GAB/set lo),,,	any([t for  t  in  FIND(lmc12:10000/LMC/c10/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  lmc12:10000/LMC/c10/GAB/systemStatusMsg!='DISCONNECTED'
c10_alarmStatus	test/alarms/c10	Aggregate alarm for LMC c10	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c10/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c10/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_Sub*)])
c10_FALSE_alarmStatus	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c10/alarmToolLevel,int(0))	not (c10_alarmStatus)
c10_OFCSNT_intruder_detected	test/alarms/c10	Laser_Bias_voltage	ALARM	SNAP,,	lmc12:10000/LMC/c10/OFCSNT/IntruDet==True && lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED'
c10_FALSE_Subsystem_FECB	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FECB/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/FECB/systemStatusMsg!='DISCONNECTED' && (not c10_Subsystem_FECB)
c10_FPS_TEMP_HIGH	test/alarms/c10	temperature of FPS motor winding increased.	WARNING	SNAP,,	lmc12:10000/LMC/c10/FPS/fps_motor_temp
c10_FALSE_Subsystem_GAB	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/GAB/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/GAB/systemStatusMsg!='DISCONNECTED'  && (not c10_Subsystem_GAB)
c10_Subsystem_Servo	test/alarms/c10	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c10/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_Servo*)])
c10_Subsystem_GAB	test/alarms/c10	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c10/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c10/c10_GAB*)])
c10_FECB_CB_TEMPHIGH	test/alarms/c10	Common Box Temperature High	ALARM	SNAP,,	lmc12:10000/LMC/c10/FECB/CB_TEMP.quality==ATTR_ALARM && lmc12:10000/LMC/c10/FECB/systemStatusMsg!='DISCONNECTED'
c10_FALSE_Subsystem_OFCSNT	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/OFCSNT/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c10_Subsystem_OFCSNT)
c10_FALSE_Subsystem_FPS	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FPS/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/FPS/systemStatusMsg!='DISCONNECTED' && (not c10_Subsystem_FPS)
c10_Subsystem_FECB	test/alarms/c10	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c10/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_FECB*)])
c10_Subsystem_OFCSNT	test/alarms/c10	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c10/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_OFCSNT*)])
c10_Subsystem_FPS	test/alarms/c10	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c10/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_FPS*)])
c10_Servo_HIGH_WIND	test/alarms/c10	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmc12:10000/LMC/c10/Servo/wind_vel*.quality)])  &&  lmc12:10000/LMC/c10/Servo/systemStatusMsg!='DISCONNECTED'
c13_FECB_CB_POWSUPPLY	test/alarms/c13	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c13/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c13/FECB/systemStatusMsg!='DISCONNECTED'
c13_FALSE_Subsystem_Servo	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/SERVO/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/Servo/systemStatusMsg!='DISCONNECTED'  && (not c13_Subsystem_Servo)
c13_OFCSNT_alert	test/alarms/c13	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c13_OFCSNT_fire_detected, c13_OFCSNT_intruder_detected]]) && lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED'
c13_OFCSNT_fire_detected	test/alarms/c13	Laser_Bias_voltage	ALARM	SNAP,,	lmc11:10000/LMC/c13/OFCSNT/SmokeDet==True && lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED'
c13_GAB_LO_alarm	test/alarms/c13	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c13/GAB/set lo),,,	any([t for  t  in  FIND(lmc11:10000/LMC/c13/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  lmc11:10000/LMC/c13/GAB/systemStatusMsg!='DISCONNECTED'
c13_alarmStatus	test/alarms/c13	Aggregate alarm for LMC c13	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c13/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c13/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_Sub*)])
c13_FALSE_alarmStatus	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c13/alarmToolLevel,int(0))	not (c13_alarmStatus)
c13_OFCSNT_intruder_detected	test/alarms/c13	Laser_Bias_voltage	ALARM	SNAP,,	lmc11:10000/LMC/c13/OFCSNT/IntruDet==True && lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED'
c13_FALSE_Subsystem_FECB	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FECB/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/FECB/systemStatusMsg!='DISCONNECTED' && (not c13_Subsystem_FECB)
c13_FPS_TEMP_HIGH	test/alarms/c13	temperature of FPS motor winding increased.	WARNING	SNAP,,	lmc11:10000/LMC/c13/FPS/fps_motor_temp
c13_FALSE_Subsystem_GAB	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/GAB/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/GAB/systemStatusMsg!='DISCONNECTED'  && (not c13_Subsystem_GAB)
c13_Subsystem_Servo	test/alarms/c13	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c13/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_Servo*)])
c13_Subsystem_GAB	test/alarms/c13	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c13/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c13/c13_GAB*)])
c13_FECB_CB_TEMPHIGH	test/alarms/c13	Common Box Temperature High	ALARM	SNAP,,	lmc11:10000/LMC/c13/FECB/CB_TEMP.quality==ATTR_ALARM && lmc11:10000/LMC/c13/FECB/systemStatusMsg!='DISCONNECTED'
c13_FALSE_Subsystem_OFCSNT	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/OFCSNT/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c13_Subsystem_OFCSNT)
c13_FALSE_Subsystem_FPS	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FPS/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/FPS/systemStatusMsg!='DISCONNECTED' && (not c13_Subsystem_FPS)
c13_Subsystem_FECB	test/alarms/c13	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c13/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_FECB*)])
